name,name_hg38,n,TargetGene,category,EnhancerEffect.noAux.Rep1,EnhancerEffect.Aux.Rep1,EnhancerEffect.noAux.Rep2,EnhancerEffect.Aux.Rep2,EnhancerEffect.noAux.Rep3,EnhancerEffect.Aux.Rep3,EnhancerEffect.noAux.Rep4,EnhancerEffect.Aux.Rep4,EnhancerEffect.noAux,EnhancerEffect.Aux,ci95.EnhancerEffect.noAux.Rep1,ci95.EnhancerEffect.Aux.Rep1,ci95.EnhancerEffect.noAux.Rep2,ci95.EnhancerEffect.Aux.Rep2,ci95.EnhancerEffect.noAux,ci95.EnhancerEffect.Aux,CohesinDependence.Rep1,ci95.CohesinDependence.Rep1,CohesinDependence.Rep2,ci95.CohesinDependence.Rep2,CohesinDependence,ci95.CohesinDependence,pval.EnhancerEffect.noAux.Rep1,pval.EnhancerEffect.noAux.Rep2,pval.EnhancerEffect.noAux.Rep3,pval.EnhancerEffect.noAux.Rep4,pval.EnhancerEffect.noAux,pval.EnhancerEffect.Aux.Rep1,pval.EnhancerEffect.Aux.Rep2,pval.EnhancerEffect.Aux.Rep3,pval.EnhancerEffect.Aux.Rep4,pval.EnhancerEffect.Aux,pval.CohesinDependence.Rep1,pval.CohesinDependence.Rep2,pval.CohesinDependence,PowerToDetect.50%.CohesinDependence,adj.pval.EnhancerEffect.noAux.Rep1,adj.pval.EnhancerEffect.noAux.Rep2,adj.pval.EnhancerEffect.noAux.Rep3,adj.pval.EnhancerEffect.noAux.Rep4,adj.pval.EnhancerEffect.noAux,SCALE.normalized.observed.5Kb.noAux,SCALE.normalized.observed.5Kb.Aux,SCALE.normalized.expected.5Kb.noAux,SCALE.normalized.expected.5Kb.Aux,SCALE.normalized.oe.5Kb.noAux,SCALE.normalized.oe.5Kb.Aux,SCALE.normalized.observed.5Kb.Aux.scaled,SCALE.normalized.expected.5Kb.Aux.scaled,SCALE.normalized.oe.5Kb.Aux.scaled,DistanceToTSS.Kb,ABC.Score.noAux,ABC.Score.Aux,DistanceToCTCF,CTCFwithin5Kb,OverlapsCTCF,H3K27ac.RPM.values.noAux,H3K27ac.RPM.values.Aux,CTCF.H3K27acLow
chr8:127522468-127522968,chr8:126510223-126510723,20.0,MYC,putative_enhancer,4.457827120448177e-05,0.0175331505754694,-0.0426135582046334,0.0262303654634229,,,,,-0.0212844899667144,0.0218817580194462,0.0680544322192057,0.0698000759023626,0.0628973422319837,0.046002690632716,0.0429610748556577,0.0384807094656712,-392.31158660335706,2335.2106880955894,1.6155403718568353,-1.8333286366164492,2.028061186980094,-2.3100331528584057,0.9990427735444928,0.190969612358084,,,0.4080690533725889,0.5137710382684615,0.3109074210135935,,,0.2577344910501117,0.7455485854065527,0.1003600968505654,0.1015401021356128,0.003808036298819,1.0,0.669834652689704,,,0.8251153466261756,1.177067756652832,0.7113175392150879,0.476510226726532,0.8457291722297668,2.4701836109161377,0.8410701155662537,0.509331708959197,0.6055757954228964,0.6022397251564674,1225.595,0.000434,0.000416,7.5,True,True,0.8191449241029461,0.5584817784549059,False
chr8:127539714-127540214,chr8:126527469-126527969,8.0,MYC,putative_enhancer,-0.0220752267167326,-0.0176540470426421,0.0030917027389125,0.0278617418503439,,,,,-0.00949176198891,0.0051038474038509,0.111514463924937,0.1319253673596104,0.1265520034383171,0.0722314907507373,0.0390240045611363,0.0773686925047727,0.2002778830234793,-7.838138752160753,-8.01177901085794,54.606860315396766,1.5377133781708847,-11.137180675550033,0.7040625476831115,0.9517203284712552,,,0.8130243908824998,0.6721572501456887,0.4912228057596812,,,0.866181917387727,0.9614566215667136,0.7820058425120533,0.7944906905030333,0.0021343162452481,0.9520030103381192,0.996062524608323,,,0.977180187164678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.349,3.5e-05,4.8e-05,6444.0,False,False,0.1638289848205892,0.0797831112078437,False
chr8:127546658-127547158,chr8:126534413-126534913,20.0,MYC,putative_enhancer,0.0016169391821973,0.0576705377161237,8.634233136205483e-05,-0.0139163036833347,,,,,0.0008516407567797,0.0218771170163945,0.0794097609209115,0.0560369049708848,0.0727121107680795,0.052805809519651,0.0545400171148371,0.0410593828762048,-34.66648538861589,34.98789367400137,162.17590831524132,1055.5486469790642,-24.688198741355077,68.62489216177205,0.9655142281793024,0.9978981233379288,,,0.9738225587310348,0.0299161553243482,0.5926919515507968,,,0.259233916734292,0.0671125145151889,0.7665807786586263,0.4892896096237407,0.0020851437528485,0.985334168347206,1.0,,,0.9985012395314802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.405,4e-05,5.6e-05,13388.0,False,False,0.1638289848205892,0.2393493336235311,False
chr8:127559417-127559917,chr8:126547172-126547672,28.0,MYC,putative_enhancer,0.0793412376107181,0.017916245955516,0.0222608104898367,-0.0249396976139075,,,,,0.0508010240502774,-0.0035117258291957,0.0522438608966626,0.0382072981845079,0.0604460529995169,0.0616463039890781,0.0366083870136835,0.0347039537550881,0.7741874654965587,0.7586616063209266,2.1203409518846543,3.0849713723395755,1.0691270677087166,0.8183316723897057,0.0120509453069103,0.4262942269919296,,,0.0205865824752844,0.4229708536033344,0.2743056721617192,,,0.831887270218977,0.0556397428991282,0.1891354365102195,0.0163540512653633,0.0249525262528929,0.1382245966360946,0.8556487454570063,,,0.1836956590102307,1.2982194423675537,0.7625796794891357,0.4727177321910858,0.8392359018325806,2.746288776397705,0.9086595177650452,0.5460374445431918,0.6009263550171636,0.6506364310319167,1188.646,8.5e-05,7.9e-05,19652.0,False,False,0.3276579696411785,0.5584817784549059,False
chr8:127569770-127571307,chr8:126557525-126559062,61.0,MYC,putative_enhancer,0.0267537469186733,-0.0071528530182011,0.0118478245543675,0.0076537606927476,,,,,0.0193007857365204,0.0002504538372732,0.032246288123348,0.0306163968622163,0.029911786319904,0.0249887515994727,0.0226006763940661,0.0217808560364544,1.267358925086065,1.2797387000410303,0.3539944267721117,3.346181416481836,0.9870236455296562,1.272438627470959,0.2182232281714274,0.5345639635804942,,,0.2011249346121188,0.6515511082584085,0.6161875680528852,,,0.9826877695902856,0.0569550667079941,0.8364390531883662,0.1336728925034622,0.0099289513836485,0.699235472986713,0.8972424083248166,,,0.6907053675495133,0.6530044674873352,4.94672441482544,0.4595873653888702,0.8320510387420654,1.4208494424819946,5.945217609405518,3.54205184190091,0.5957817066782966,4.257012766020369,1177.775,0.001213,0.002489,8780.5,False,False,12.696746323595669,10.7707200130589,False
chr8:127579066-127579566,chr8:126566821-126567321,13.0,MYC,putative_enhancer,-0.0230329892114049,0.0808400199380782,0.0656044534093764,-0.0079642873482693,,,,,0.0212857320989857,0.0364378662949044,0.0978779128828281,0.0476766397805208,0.0566361210320391,0.0746424650517845,0.0670635305284762,0.0487444591348999,4.509749394492383,-4.564584298384172,1.1213985779070763,1.0800082640499868,-0.7118446349628194,2.42152180776534,0.6163471915245855,0.1001072096250542,,,0.5047221939652216,0.01262917376175,0.804266654315822,,,0.1260980573256395,0.0767158361571447,0.0645441950409076,0.5751457803564775,0.0034724908791096,0.9369851745833746,0.5251855620530484,,,0.8753618569505928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.997,5.7e-05,7.8e-05,3.0,True,True,0.1638289848205892,0.1595662224156874,True
chr8:127584067-127584567,chr8:126571822-126572322,18.0,MYC,putative_enhancer,0.0280127300947508,-0.0179102894979144,-0.0369321290588857,-0.0032437075904496,,,,,-0.0044596994820674,-0.010576998544182,0.0811003052959047,0.064070586186372,0.0740641523667358,0.0590056785224697,0.0508773016207877,0.0478360344145523,1.6393625125910367,3.14594958724057,0.9121711183972692,-2.528384286525992,-1.3716841430038502,-13.583537812209238,0.4757457725261018,0.2832711937798966,,,0.8695869810798516,0.5219726683677706,0.9058379312367736,,,0.6054539611312415,0.3213991093418566,0.4890762956310225,0.8454523495346833,0.0021286346801002,0.9180806192935166,0.7782503323847686,,,0.9803622584295923,0.0,1.6440593004226685,0.0,0.8686496019363403,0.0,1.892661094665528,1.1772119861384938,0.6219877366290842,1.3552207793024575,1163.996,8.2e-05,0.000152,4998.0,True,False,0.4914869544617677,0.4786986672470622,False
chr8:127610305-127610805,chr8:126598060-126598560,13.0,MYC,putative_enhancer,-0.0395407129539969,-0.0336540385378021,-0.0282265830725235,-0.0034138265467877,,,,,-0.0338836480132602,-0.0185339325422949,0.0847841779749675,0.0652855399397041,0.0805304685485166,0.0641587981664999,0.0625792740003115,0.0545448288349219,0.1488762841237471,-2.760968139481667,0.8790563300553764,-3.1258471950740607,0.4530124815650969,-2.6039955717471037,0.3880162559395792,0.4818070643593747,,,0.2875259781900364,0.3009243357944608,0.9149920670810088,,,0.4377527668010115,0.9175770922871842,0.5916154437387782,0.739016083819273,0.0032748811687185,0.8606381814217713,0.8793821244601175,,,0.7870904654843927,0.0,0.8442023992538452,0.0,0.8446269631385803,0.0,0.9994972944259644,0.604482565119765,0.6047865697830171,0.7156798996293777,1137.758,5.5e-05,8.9e-05,5736.0,False,False,0.0819144924102946,0.0,False
chr8:127616032-127616532,chr8:126603787-126604287,5.0,MYC,putative_enhancer,0.0471216748645717,0.0533455676465137,0.0111117906930514,0.0526113467898152,,,,,0.0291167327788115,0.0529784572181645,0.1275996783780788,0.0787563111695637,0.1214660967983235,0.0653727224549013,0.0923248936177713,0.0371081263691722,-0.1320813150175495,3.418947197693949,-3.734731623654047,13.941969410465662,-0.8195192991130312,2.7792027052283013,0.5199664173180978,0.8622983561082402,,,0.5670203614901932,0.3037766101498047,0.3021279596152784,,,0.1621019966452342,0.94327845502741,0.6273118918791596,0.5942701219736097,0.0027038866640877,0.9264518871188844,0.9867205086046013,,,0.907928308889205,0.0,2.6334969997406006,0.0,0.8533697128295898,0.0,3.0859978199005127,1.8856888147266802,0.6110467270203012,2.209697437221501,1132.031,0.000123,0.000257,9.0,True,True,0.4914869544617677,0.1595662224156874,True
chr8:127626608-127627108,chr8:126614363-126614863,8.0,MYC,putative_enhancer,0.1122567156360432,0.065050280678339,0.0162415481268866,0.0366698886645336,,,,,0.0642491318814649,0.0508600846714363,0.0754646469952843,0.0613896585133129,0.0946907301814704,0.0624741103088337,0.064381189440613,0.0500048872961516,0.4205221459601234,0.4278559836157422,-1.25778284053042,4.829241066404546,0.2083926555572832,0.3552715042128855,0.0529269426592188,0.7491461287694974,,,0.1109845464005158,0.1136214639874584,0.3642711980515587,,,0.0911374679223226,0.0954261330604902,0.6254116244820007,0.2880339455285007,0.152884705322255,0.3564885686208033,0.9417855182617062,,,0.540770671816379,0.0,0.7428030371665955,0.0,0.8789708614349365,0.0,0.845082700252533,0.5318765804054548,0.6293781698030394,0.605112895720856,1121.455,5.2e-05,8.1e-05,10567.0,False,False,0.1638289848205892,0.2393493336235311,False
chr8:127633301-127633801,chr8:126621056-126621556,17.0,MYC,putative_enhancer,0.0054005187675125,-0.0034640551579745,0.0428695108572083,0.01228113933752,,,,,0.0241350148123604,0.0044085420897727,0.0805778993474535,0.0604726876851168,0.0642849371712474,0.0612788840111656,0.0562065931421291,0.0528860782006627,1.6414300749796449,16.23092988339699,0.7135227556379955,1.4765480730145395,0.8173383308836851,2.337780308474461,0.8934139486020755,0.2227717917588527,,,0.3887246137201453,0.90367948378561,0.6631254276083637,,,0.8346089398496176,0.8453739360075121,0.3576514401221765,0.5029889415367903,0.0037020083612708,0.9689825422892808,0.7186411975847525,,,0.8215447108856955,0.0,0.7240116000175476,0.0,0.9080002903938292,0.0,0.7973693609237671,0.5184211624391198,0.6501643979593953,0.5709482430577337,1114.762,7.9e-05,0.000124,17260.0,False,False,0.4095724620514731,0.3989155560392185,False
chr8:127664617-127665117,chr8:126652372-126652872,14.0,MYC,putative_enhancer,-0.0170770338926871,0.0014792401244699,-0.0086721009465355,-0.0199434612221399,,,,,-0.0128745674196114,-0.009232110548835,0.0792939962208073,0.0728807891121539,0.0625634472997746,0.0397269370804013,0.0617346666862257,0.0302085946646735,1.0866216073450177,-4.770855874389875,-1.2997265997125207,-8.658446741858828,0.2829187771565793,-3.9952901764783095,0.6988177166295269,0.8217999811261134,,,0.6753307320798051,0.9625756581371236,0.5144437678896743,,,0.6848434967404439,0.6626435917905854,0.7732371785984892,0.8917402372767698,0.0025855624919959,0.9520030103381192,0.9716412007878396,,,0.9647696370854824,0.0,0.7133614420890808,0.0,0.8610169887542725,0.0,0.8285103440284729,0.5107952248805198,0.6165224813787542,0.5932464281424027,1083.446,4.4e-05,6.9e-05,15093.0,False,False,0.4914869544617677,0.0,False
chr8:127671614-127672114,chr8:126659369-126659869,13.0,MYC,putative_enhancer,-0.0448425168202404,0.0103279327711955,-0.0530101162376145,0.010863430313516,,,,,-0.0489263165289275,0.0105956815423558,0.1062989737833453,0.0517496890234944,0.0777183015350091,0.0564163963411718,0.0751530325720927,0.0368850504532842,1.2303156357747935,-3.065551561552215,1.2049312675494128,-2.363033760948493,1.2165640557897128,-2.193468293433116,0.3308433324825015,0.1863796019582871,,,0.1270224821903814,0.7495390089017657,0.7333168502029359,,,0.6541195031258658,0.4467622526804967,0.3373181136113546,0.2983567648296969,0.003798606346102,0.7940239979580036,0.6640966021994943,,,0.5742188052874787,0.0,0.7416729927062988,0.0,0.8792641162872314,0.0,0.8435155749320984,0.5310674235318624,0.6295881519654992,0.6039907715307357,1076.449,2.5e-05,3.9e-05,8096.0,False,False,0.0,0.0,False
chr8:127679742-127680242,chr8:126667497-126667997,21.0,MYC,putative_enhancer,0.075061407322891,0.0208373052616943,0.0267339090045323,0.0164527209382592,,,,,0.0508976581637116,0.0186450130999767,0.0704608595591763,0.0435365857543826,0.0614056452668901,0.0489759541346286,0.0563922678783325,0.0366666261739822,0.7223965549692053,1.106130537777771,0.3845748133776503,2.9424060337383597,0.6336764053071917,1.225996729500754,0.0395341908189289,0.4007908180585544,,,0.045843187683457,0.4167438551651136,0.5165179926567591,,,0.3230274091091601,0.2151779234980021,0.8004333122269379,0.32313225500185,0.0094670840151961,0.2990847479345057,0.834914125529518,,,0.3087760512356717,0.0,0.7400138974189758,0.0,0.883864164352417,0.0,0.8372484445571899,0.5298794451798161,0.6328819697236283,0.5995032563941842,1068.321,5.7e-05,8.9e-05,32.0,True,True,0.0819144924102946,0.1595662224156874,True
chr8:127711137-127711637,chr8:126698892-126699392,8.0,MYC,putative_enhancer,-0.0574511179015452,-0.019329584603746,-0.0210787728092204,0.0310401946208232,,,,,-0.0392649453553828,0.0058553050085386,0.0610045218663443,0.0704599948915572,0.0526163352185178,0.0648492458722017,0.0429116669249714,0.0613478089107693,0.6635472848958063,-1.5614994685420556,2.472580728572844,-3.426854562015828,1.1491229633848434,-1.7969685611888695,0.3206203472632549,0.6766988045147441,,,0.3282746546643141,0.638326985541243,0.4426146035087971,,,0.8459779312361195,0.4324036692774798,0.2002038541032572,0.2503083607595245,0.0042093968359011,0.7908179791285163,0.9288596595200626,,,0.7934397317469449,0.0,2.0624685287475586,0.0,0.8947250247001648,0.0,2.305142402648926,1.47680967009575,0.6406587786123698,1.650573836026934,1036.926,5.9e-05,0.000109,27385.0,False,False,0.0819144924102946,0.0,False
chr8:127766767-127767267,chr8:126754522-126755022,11.0,MYC,putative_enhancer,0.1140153670414124,-0.0215086029287573,0.0312220642801831,0.0260279410381975,,,,,0.0726187156607977,0.00225966905472,0.0674632005582842,0.0844379642726825,0.0756882851693982,0.0651232809159377,0.0637785846031269,0.0575744538863969,1.1886465262261103,1.0189879660857106,0.1663606606973251,4.090121615270192,0.9688831035614148,1.4298141027833018,0.0215086219855809,0.4718962222073029,,,0.0356891362052231,0.5439304650332475,0.4525260004034185,,,0.9303641301936244,0.0452952061728214,0.938032299056042,0.2136427654908569,0.006228157876871,0.2022973094860048,0.871655742888415,,,0.2655214103027997,0.6265488862991333,0.74833083152771,0.6236883401870728,0.9288527965545654,1.0045864582061768,0.8056505918502808,0.5358347014885203,0.6650956234858313,0.5768779344649514,981.296,6.7e-05,7.9e-05,18822.0,False,False,0.0,0.0797831112078437,False
chr8:127778865-127779365,chr8:126766620-126767120,13.0,MYC,putative_enhancer,0.0065508612097405,-0.0187322270415433,0.0447516891879792,0.0389941575667845,,,,,0.0256512751988599,0.0101309652626205,0.0755712454546733,0.0549874842217912,0.0757826904213125,0.0728560182944998,0.0622266619344364,0.0394497746107513,3.8595060163525017,13.160368924064278,0.1286550681251438,2.3339661301194643,0.6050502291180117,2.70162073749003,0.8859657042084241,0.2642060238217618,,,0.4205400877084149,0.5630518157906561,0.2249199416281632,,,0.6687297376095134,0.576042123485404,0.91574866581057,0.6684913727887385,0.0031862183951606,0.9689825422892808,0.7550061831884819,,,0.8251153466261756,0.0,1.4998985528945925,0.0,0.9312116503715516,0.0,1.6106956005096436,1.0739871451141425,0.6667846568352919,1.1533222472285631,969.198,5e-05,8.5e-05,30920.0,False,False,0.1638289848205892,0.3191324448313748,False
chr8:127822081-127822581,chr8:126809836-126810336,14.0,MYC,putative_enhancer,0.0618546151582371,0.1029762221704183,0.0638083287012153,0.0472697117225926,,,,,0.0628314719297262,0.0751229669465055,0.0828045354474395,0.0728364247517914,0.0675827313845068,0.0342117580567314,0.0654428001434976,0.0403944619052403,-0.6648106516705916,1.697006660967901,0.2591921354979423,0.957045645619935,-0.1956264056733654,1.1422758241692483,0.1619283267197733,0.098491879939413,,,0.0417436220309821,0.0011607241224592,0.1220844982309696,,,0.0010844715281106,0.4563037498644229,0.6044957018256673,0.7424752446025494,0.0098694201144596,0.6247423279718601,0.5246200135548325,,,0.2924855127539955,1.038211226463318,3.451857089996338,0.6568166017532349,0.9689822793006896,1.5806714296340942,3.562353134155273,2.4716672566105946,0.6938299325670975,2.5507868282533845,925.982,0.000189,0.000332,8.5,True,True,0.3276579696411785,0.3989155560392185,True
chr8:127829228-127829728,chr8:126816983-126817483,19.0,MYC,putative_enhancer,0.080877522661518,0.0321046210426104,0.0087165657315457,0.0289625035507637,,,,,0.0447970441965318,0.030533562296687,0.0642906745475156,0.0487014115090535,0.0659872568522657,0.0537548855696159,0.0448514560430082,0.0406083717471355,0.6030464338408076,0.8738322005633591,-2.3226966264875,8.089612572531303,0.3184022998764954,1.2100400303588836,0.0336673484572689,0.7941004283020021,,,0.0899537246867091,0.2343301397854672,0.2773772621125406,,,0.1239741996862112,0.1929227633627507,0.5805427674595423,0.6123114572855994,0.0095198406248831,0.2703747060722213,0.957321994396409,,,0.4743014574390118,2.4585602283477783,0.8080238103866577,0.6528263688087463,0.9833654165267944,3.766024827957153,0.8216923475265503,0.5785772535260283,0.7041288320876271,0.5883644709031168,918.835,0.000247,0.000206,49.0,True,True,0.2457434772308838,0.4786986672470622,True
chr8:127836388-127837495,chr8:126824143-126825250,51.0,MYC,putative_enhancer,0.0043926415144419,0.0103672126875342,-0.0115043933092855,-0.0028661033404077,,,,,-0.0035558758974217,0.0037505546735632,0.0404999970343983,0.0278439423766499,0.028650417941883,0.0370178697461683,0.0282110925717081,0.0231451165929301,-1.360131746114344,10.722849664923334,0.7508687973928644,-3.6541317682953354,2.0547484731630634,-9.792417502267416,0.8537865935553434,0.5755572215674041,,,0.8299194914034846,0.5384496495054348,0.866847572650741,,,0.7634186181350651,0.8046771757765453,0.6888487758155897,0.6826336215780966,0.0021838927848022,0.9688471826448298,0.9048654949753908,,,0.977180187164678,7.756688594818115,0.0,0.6684310436248779,0.0,11.604321479797363,0.0,0.0,0.0,0.0,911.372,0.001397,0.000565,45.5,True,True,2.867007234360312,1.595662224156874,False
chr8:127838907-127839407,chr8:126826662-126827162,15.0,MYC,putative_enhancer,0.0553030036506762,0.0080022170011858,0.0376697073009596,-0.0599817277141366,,,,,0.0464863554758179,-0.0259897553564754,0.1032291530167499,0.0558839406427032,0.0672644120260727,0.0794501520317915,0.0688385556808145,0.059235539282413,0.8553023077782148,2.3368113664663497,2.592306710400392,3.0820632232844853,1.559083522260532,2.0239306640465218,0.2000057259841986,0.3130129482943315,,,0.120281567674735,0.7914662153235721,0.0474879419244144,,,0.247489408693784,0.48493523500588,0.12149119804152,0.1533214103749309,0.0042182520907892,0.6801497652361674,0.795782721785702,,,0.5636806758208032,5.924829483032227,1.4109667539596558,0.6565639972686768,0.9506803154945374,9.023993492126465,1.4841653108596802,1.0103084325347658,0.6807249970231446,1.0627215167395727,909.156,0.00021,0.000123,104.0,True,True,0.4095724620514731,0.5584817784549059,True
chr8:127859651-127860151,chr8:126847406-126847906,15.0,MYC,putative_enhancer,0.0287906845380638,0.0428729316710611,0.0373668349629406,-0.0117809755370473,,,,,0.0330787597505022,0.0155459780670069,0.0695431256204553,0.0356363321378743,0.0554285874940102,0.0677727961542196,0.0435807871766547,0.0420328423271223,-0.4891251235926461,3.204223928375846,1.31527892444547,2.180975818283812,0.5300314103593048,1.949961211445101,0.4990360836528754,0.3149126812071318,,,0.262559472262483,0.1536958057896664,0.6943320864427522,,,0.4828574030415251,0.7691873847841537,0.2568878363041418,0.6025540512943522,0.0043989700764337,0.9264518871188844,0.795782721785702,,,0.7721467296958655,1.763106107711792,0.0,0.6725834608078003,0.0,2.621393918991089,0.0,0.0,0.0,0.0,888.412,,,19003.0,False,False,0.1638289848205892,0.3191324448313748,False
chr8:127874839-127875339,chr8:126862594-126863094,26.0,MYC,putative_enhancer,0.0025331307669398,0.0223907287233717,-0.0108553604266798,-0.0462432555019355,,,,,-0.0041611148298699,-0.0119262633892819,0.0595883030861486,0.0421647603309873,0.0598443743593129,0.0489746028352742,0.0526695186645638,0.0219261536838073,-7.839152331018681,30.793376688811847,-3.259946577939578,-5.516854570138757,-1.866122151609612,-13.585294998438906,0.938386063367145,0.7068905238994823,,,0.8569310464167551,0.3351459973017862,0.0452663507207732,,,0.4774677247972726,0.6221681406208892,0.2577366106977977,0.7899605908158576,0.0021317808847079,0.9759114170082204,0.9352212806708554,,,0.977180187164678,2.4167909622192383,0.7330782413482666,0.7122176289558411,1.000243902206421,3.393332004547119,0.7328994870185852,0.5249132389997385,0.7162145005576239,0.5247852437751009,873.224,9.4e-05,7.8e-05,3815.0,True,False,0.0819144924102946,0.1595662224156874,False
